Observed Number,Upper Bound Threshold,Day of Week-ending Date,Measure Names,Outcome,Average Expected Number of Deaths,Flag,Note,Observed Number,Percent Excess Over Expected,Percent Excess Over Upper Bound,State,Total Number of Excess Deaths Over Upper Bound,Upper Bound Threshold
"52,696",,"September 19, 2020",,All causes,"52,463",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,0.4,0.0,United States,"214,865","54,390"
"55,766",,"September 12, 2020",,All causes,"52,158",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,6.9,3.0,United States,"214,865","54,161"
"56,906",,"September 5, 2020",,All causes,"51,992",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,9.5,5.5,United States,"214,865","53,942"
"58,601",,"August 29, 2020",,All causes,"51,763",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,13.2,8.9,United States,"214,865","53,832"
"60,806",,"August 22, 2020",,All causes,"51,722",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,17.6,13.4,United States,"214,865","53,631"
"63,495",,"August 15, 2020",,All causes,"51,663",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,22.9,18.4,United States,"214,865","53,608"
"63,804",,"August 8, 2020",,All causes,"51,706",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,23.4,18.9,United States,"214,865","53,661"
"63,108",,"August 1, 2020",,All causes,"51,761",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,21.9,17.6,United States,"214,865","53,686"
"63,731",,"July 25, 2020",,All causes,"51,921",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,22.7,18.2,United States,"214,865","53,919"
"63,099",,"July 18, 2020",,All causes,"52,083",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,21.2,17.0,United States,"214,865","53,931"
"62,025",,"July 11, 2020",,All causes,"52,211",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,18.8,14.6,United States,"214,865","54,138"
"60,024",,"July 4, 2020",,All causes,"52,337",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,14.7,10.6,United States,"214,865","54,264"
"58,765",,"June 27, 2020",,All causes,"52,520",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,11.9,8.0,United States,"214,865","54,418"
"58,222",,"June 20, 2020",,All causes,"52,675",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,10.5,6.5,United States,"214,865","54,647"
"58,319",,"June 13, 2020",,All causes,"52,715",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,10.6,6.9,United States,"214,865","54,551"
"59,124",,"June 6, 2020",,All causes,"52,894",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,11.8,8.0,United States,"214,865","54,759"
"59,905",,"May 30, 2020",,All causes,"53,058",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,12.9,9.0,United States,"214,865","54,960"
"61,854",,"May 23, 2020",,All causes,"53,259",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,16.1,12.2,United States,"214,865","55,136"
"64,742",,"May 16, 2020",,All causes,"53,570",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,20.9,16.6,United States,"214,865","55,522"
"67,097",,"May 9, 2020",,All causes,"53,955",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,24.4,20.2,United States,"214,865","55,810"
"69,588",,"May 2, 2020",,All causes,"54,426",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,27.9,23.4,United States,"214,865","56,387"
"74,207",,"April 25, 2020",,All causes,"55,082",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,34.7,30.1,United States,"214,865","57,051"
"77,133",,"April 18, 2020",,All causes,"55,688",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,38.5,33.8,United States,"214,865","57,631"
"79,460",,"April 11, 2020",,All causes,"56,262",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,41.2,36.4,United States,"214,865","58,263"
"72,175",,"April 4, 2020",,All causes,"56,815",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,27.0,22.9,United States,"214,865","58,732"
"62,939",,"March 28, 2020",,All causes,"57,367",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,9.7,6.0,United States,"214,865","59,390"
"49,984",,"September 19, 2020",,"All causes, excluding COVID-19","52,461",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,0.0,0.0,United States,"31,406","54,387"
"51,722",,"September 12, 2020",,"All causes, excluding COVID-19","52,157",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,0.0,0.0,United States,"31,406","54,159"
"52,185",,"September 5, 2020",,"All causes, excluding COVID-19","51,992",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,0.4,0.0,United States,"31,406","53,941"
"53,153",,"August 29, 2020",,"All causes, excluding COVID-19","51,762",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,2.7,0.0,United States,"31,406","53,832"
"54,676",,"August 22, 2020",,"All causes, excluding COVID-19","51,722",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,5.7,2.0,United States,"31,406","53,630"
